eggs benedict,https://www.youtube.com/watch?v=1P8x2Cy-MUM,0:00:20.660000,"when i wake up in the morning love and the sunlight hurts man something without brown and then bass heavy aluminum, and then i look at you and the world alright will be just one look at you and no.",0
eggs benedict,https://www.youtube.com/watch?v=1P8x2Cy-MUM,0:00:54.990000,"be alone when the day of the ladder, he seemed impossible that baby when someone else instead up always seems to know the way, then.",1
eggs benedict,https://www.youtube.com/watch?v=1P8x2Cy-MUM,0:01:38.980000,"i look at you and the world alright with maine, just one look at you and i know.",2
eggs benedict,https://www.youtube.com/watch?v=1P8x2Cy-MUM,0:01:53,it 's gonna be.,3
eggs benedict,https://www.youtube.com/watch?v=1P8x2Cy-MUM,0:01:57.170000,"hello , then when someone else instead of always seems to know the way, then i look at you underworld alright with the just one week and two and under with orbit and that, that, that, that man.",4
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:00.090000,"hey did some hila anna, welcome to highly cooking today.",0
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:02.750000,i 'm going to show you possibly the most famous breakfast in the world.,1
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:06.340000,"an also the one that was voted most likely to kill you its eggs, benedict and it 's a poached egg with canadian bacon over toasted english muffin, and then covered in hollandaise sauce it 's really delicious, and there 's a lot of controversy about where it was invented.",2
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:21.040000,but i 'm really convinced that it was probably right here and the good old US obey.,3
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:25.730000,so put that in your pipe and smoke it.,4
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:28.250000,"great britain, good day, OK step numero uno, we want to separate our eggs and just put the yolks in here in a bowl.",5
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:47.050000,you can save the whites in the fridge for a few days just cover it if you want to like adam to scrambled eggs later.,6
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:53.260000,"so you do n't have to waste him, and then i had a little bit of water and i 've got this.",7
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:00:58.870000,"just a bowl about an inch and a half of water, down there and the pan underneath.",8
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:04.620000,"so i 'm kind of, i 've got a rigged up double boiler.",9
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:08.450000,but i like this actually better than double boiler.,10
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:10.320000,because see this bowl has a nice round bottom.,11
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:13.050000,so it 's going to round bottom.,12
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:15.170000,so it 's going to make it easier for me to stir it up really well.,13
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:18.570000,"so once the water in the yolks are incorporated kind of over a medium heat we 're just going to cook these over some simmering water for maybe five minutes or so, until they start to thicken up a little bit OK.",14
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:37.460000,"and you can kind of see when i scrape the sides that leaves a trail like the wisc, is able to kind of cut through the foamy stuff.",15
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:45.660000,so that 's good.,16
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:46.750000,that means we are in the right time and place.,17
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:52.440000,and then i 've got some melted butter here.,18
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:01:54.570000,"i just melted it in a microwave in my little pyrex deal, so then i can pour it in.",19
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:00.710000,so this is where the whisking is super important.,20
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:04.280000,whisk it constantly and just kind of trickled butter in there little by little basically what we 're making is in emotion sauce.,21
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:13.480000,so it 's like if you ever made aioli or mayonnaise.,22
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:16,"it 's the same process except using oil instead of butter, so this weighs a lot healthier make sure you 're getting the sides.",23
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:29.080000,now when you start adding the butter is when you get really start to kind of thinking and that 's that multiplication process happening where you 're getting the egg in the butter.,24
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:40.190000,"so that they make an acquaintance and they form droplets within droplets and decide to be good friends , right.",25
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:49.570000,so the last of butter is going in.,26
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:51.200000,i did start to get a few little lumps.,27
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:52.950000,because i had my heat too high so.,28
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:55.070000,let that be a lesson to you.,29
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:02:57.110000,it 's a slow and patient process.,30
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:00.010000,"but like many things in life that are worth doing man, this is starting to look awesome, then look at that you can really see.",31
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:09.450000,"like in the last thirty seconds, or so, it 's changed a lot and texture.",32
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:15.890000,"OK , this is great.",33
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:16.800000,i 'm actually going to turn the heat completely off now.,34
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:19.740000,and i do n't really want all this white solids.,35
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:24.030000,i 'm just going to leave most of that in my little cup.,36
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:30.190000,"and i got my, my lumps pretty much feet, and out of there, and.",37
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:35.480000,"now i 'm going to add some tabasco sauce to my arm, you could leave this out.",38
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:41.500000,"but i like i do n't know, i like it alot.",39
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:43.780000,"obviously , you know, me and some lemon juice, and i also like a lot of lemon juice.",40
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:03:49.970000,i 'm going to probably put in a tablespoon or so beautiful and we need a little bit of salt unless you 're using salted butter.,41
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:01.110000,i always use unsalted butter.,42
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:02.770000,if you were using butter that was assaulted.,43
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:04.850000,then you probably do n't need to add any salt and a little bit more lemon just 'cause that 's the way I like it.,44
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:16.800000,"but that 's pretty adjustable to your taste, OK, this is gorgeous.",45
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:24.010000,now this really is best.,46
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:26.040000,"if you use it immediately, but i still have to like poached magnum to something.",47
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:29.530000,so i 'm just going to leave it still in the warm water just keep it warm.,48
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:35.470000,"and just going to put a lid on it, an it 'll be good for another twenty, thirty minutes if it stiffens up on you might need to add a little bit of warm water to loosen it before you serve it.",49
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:46.550000,"but should still be fine why you get everything else together so, yay, we did it good job everybody temper assembly, so, i just toasted my english muffins on the same pan.",50
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:04:58.470000,i just did this under the broiler with my little canadian bacon to heat up the bacon and crisp it up a little bit.,51
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:02.690000,so that saves washing a dish.,52
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:05.790000,so you want that.,53
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:07.380000,and then a little canadian bacon.,54
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:09.870000,"and then i 've got a poached egg here, i actually already made a video on how to poach eggs.",55
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:15.630000,but it 's exclusive to the learn to cook book.,56
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:19.440000,"so if you have that you should have gotten an email update with that if you do n't have the book, you can still buy it, or you can just go look up how to poach eggs.",57
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:31.190000,"there 's a ton of great videos on youtube and then i 've got my hollandaise sauce, which is still nice and thin.",58
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:39.500000,it 's not gotten overly thick or anything.,59
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:42.420000,"so i gotta smells like learning tabasco, and to my favorite things ever, oh, dude in K, and i like to cook my poached eggs for like six minutes 'cause i do n't not a huge fan of like a bunch of running business, happening.",60
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:05:57.020000,"so if you want more running stuff, then cooking for less holy crackers all those spikes going take me along time to eat i 'm sorry guys i have to do it though, uh-huh, damn it not.",61
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:22.220000,"you guys, wow dude that 's pretty limit that little, little, little sunshine.",62
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:30.400000,in there was cute.,63
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:32.110000,so they 're trying to make eggs benedict or holiday sauce you 're probably going to have leftover sauce.,64
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:37.680000,"it 's really been an asparagus and broccoli and all that stuff, too so there you go.",65
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:41.290000,"it 's also one of the french mother sauces pretty sure so now, you know, something that french, people know, congratulations alright, thanks for watching.",66
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:49.290000,"if you have any questions leave them in the comments below and hope you all have a great day, and i hope you try this for brunch this weekend.",67
eggs benedict,https://www.youtube.com/watch?v=FcDejZ2stbw,0:06:55.510000,that sounds fun.,68
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:00:12.650000,hey people will come to my new video today.,0
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:00:15.380000,we will cook vegan conducts for this recipe.,1
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:00:19.710000,"we need eighty grams of corn flour, eighty grams of spelt flour, half a teaspoon, guar gum powder, three teaspoons baking powder have teaspoon salt half teaspoon hot paprika powder, a pinch of pepper and a pinch of turmeric hundred eighty million less of soy milk, and here we have some smoked tofu first i will put the corn flour spelt, flour, guar gum powder and our spices in a bowl the soy milk as well, and.",2
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:01:23.170000,now i mixed it till i have a smooth dough and it looks like this.,3
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:01:46.940000,now i 'm going to cut our tofu in sausage like pieces.,4
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:02:22.280000,now i take some wooden pins and stick it in the tofu and.,5
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:02:36.460000,now we put some of our door on it.,6
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:02:41.980000,"so it looks like this, and.",7
corn dogs,https://www.youtube.com/watch?v=1dIa_dJUxro,0:02:45.770000,"now we will try our conducts in oil, he was in a foil i fry it for one minute on each side i really hope you like this video, and you will try this recipe and do n't forget to subscribe and check out my other videos thank you.",8
corn dogs,https://www.youtube.com/watch?v=VmxFWJkYAqk,0:00:05.860000,"welcome to another X, epson syria, today in the shelf groupon thing, making homemade corn dogs before we get to that.",0
corn dogs,https://www.youtube.com/watch?v=VmxFWJkYAqk,0:00:13.790000,"i want you to come over here and see my new SKU, it was still ever dis morning and my love breaking it in four E.",1
corn dogs,https://www.youtube.com/watch?v=VmxFWJkYAqk,0:00:23.710000,the batter part we need one cup of cornmeal.,2
corn dogs,https://www.youtube.com/watch?v=VmxFWJkYAqk,0:00:31.190000,an amuse him for getting bigger freak for me.,3
corn dogs,https://www.youtube.com/watch?v=VmxFWJkYAqk,0:00:35.680000,"one cup of flour if you 're using the regular, i 'm using one cup of gluten free flour.",4
corn dogs,https://www.youtube.com/watch?v=VmxFWJkYAqk,0:00:49.080000,"four teaspoons of baking powder, one four teaspoon earth salt, one fourth cup of sugar if you do n't want you sugar, you can use honey for just leave it out if you do n't want your phone dogs.",5
